internal_panel_id,index_gender_male,index_gender_female,index_age_24,index_age_25_34,index_age_35_44,index_age_45_54,index_age_55_64,index_age_65,unique_users,impacts
21474,101.339131,98.747813,106.710306,90.739356,86.644944,100.338547,106.922668,104.460357,8913.766572178109,41300.45178442523
45954,102.005902,98.124332,108.375657,92.931078,102.693786,111.574639,95.415061,81.140774,40943.90112153811,123990.49301899748
49613,101.602362,98.501672,100.269922,106.553072,101.368207,95.197516,119.367858,84.31092,66080.72285508037,259658.0202475483
61521,101.109423,98.962607,113.422152,93.039007,114.441797,103.202469,86.685324,75.683572,52412.94744440728,210067.7655509974
65034,102.166904,97.973784,102.592557,93.941531,98.815739,102.328348,97.227113,101.165081,14321.45162596616,45816.76018099547
66388,101.350512,98.73717,104.253287,89.669414,124.063044,100.370876,78.671439,91.006244,33872.31297427681,111956.90814655703
87584,100.355115,99.667941,118.088986,89.628622,120.027329,99.544334,78.503687,74.592132,42518.66654928958,137925.68142683592
87825,97.937809,101.928302,97.671974,107.419903,98.124336,96.066148,98.685391,105.124321,155842.35223691392,422482.82296600175
88002,99.473743,100.492089,95.144106,106.910003,99.503054,98.125488,101.373572,104.041263,186386.85902424424,417580.25135130377
88133,97.103414,102.708524,91.903506,110.210759,94.680752,95.421994,103.127491,113.087704,130735.24305861225,395652.3855837456
88321,99.591494,100.381984,100.209853,100.323787,100.087009,100.981481,99.152106,99.003754,141936.87638431607,437784.7889149075
88465,99.120698,100.822213,96.362796,105.84686,99.01078,98.520154,100.297303,103.78801,225458.86916562496,611038.6985228093
88810,96.939515,102.861782,92.936216,107.001785,93.748759,94.303265,102.512125,116.239889,87265.77474162368,247089.60938077714
88935,97.22013,102.599385,92.411775,112.478967,95.462668,94.917529,101.471565,111.586749,167608.524112189,481105.69445569307
89232,98.705983,101.210002,93.362469,104.931588,97.431181,98.358506,100.3845,110.813821,128328.52608412415,335276.47333485924
89263,98.193177,101.689513,95.502589,106.338914,94.238698,97.452054,102.199043,109.349387,175987.46469003643,507460.7309540997
89270,96.988353,102.816114,89.844246,111.916376,94.91083,92.73375,102.424927,117.99709,56067.5917390003,180176.93497896017
89491,97.269175,102.553524,92.394062,109.18076,94.850683,95.733701,102.967214,112.685973,181543.71252002747,559338.8524041763
89503,97.587454,102.25591,93.242718,107.02388,95.420039,97.009809,102.783683,111.181426,183801.86671831258,516107.08452911244
89659,97.16053,102.655116,90.511542,110.525198,94.026722,93.133906,102.805275,118.179695,41716.42755779355,122029.4643731183
94185,98.444614,101.454402,90.196184,109.715306,97.261834,97.698492,104.618157,110.136086,126486.34765920736,359759.61885310843
95448,101.407422,98.683956,99.37275,96.705192,96.975112,97.829031,103.707979,105.855341,10755.944997094917,35239.09051534412
95971,99.353716,100.604324,112.473768,93.810657,114.662532,100.940001,82.787171,81.419172,48074.9143792806,145710.3708998715
96003,98.333278,101.558509,101.098554,97.417354,93.720145,97.198907,102.381743,107.582606,61118.726129901224,213752.12240083102
97745,100.685189,99.359297,122.133575,78.897765,94.080446,116.228284,87.176953,79.836793,42964.354877898484,174888.10014613447
99225,102.110822,98.026224,108.46807,94.648594,104.53558,109.265201,94.777272,80.624689,64565.382537810096,249407.18868954346
100139,101.358376,98.729817,103.75503,92.346392,119.513448,99.937171,83.886693,91.225371,34466.56407908868,101706.07658855221
16072,99.484504,100.482027,122.369612,84.415739,92.301718,104.921433,91.214623,85.592748,22759.81731429477,103964.23078683733
16275,99.565212,100.406559,105.666044,101.815246,102.167058,98.648863,93.29325,93.851294,51640.42100815184,154683.56258253078
16656,101.934093,98.191479,105.749986,103.931333,103.142263,97.449614,101.337032,86.606956,4754.008838494991,8676.066130253359
16727,102.268306,97.878965,109.288231,93.762216,110.752368,99.193588,90.693928,86.42914,51135.30756906175,91098.69436766027
16778,100.939109,99.121863,120.727364,79.945611,94.483375,111.44166,86.755913,85.874739,10399.394334207793,43350.6180960262
18532,100.692019,99.352911,98.71123,95.389649,102.527358,96.736531,93.113872,110.828788,49738.81747275384,177443.37989682553
19075,99.008327,100.927288,111.794151,91.463415,89.254056,101.861092,98.516808,97.935663,25225.959399264044,93594.54900787014
19127,99.031298,100.905808,111.811093,91.145577,88.901931,102.04287,99.74505,97.430356,33783.17530855503,107559.44997094916
19501,101.460813,98.634031,102.303768,98.808532,107.860622,94.618632,99.685258,94.707443,48372.03993168653,153911.03614627532
45747,100.845571,99.209329,102.157448,91.751508,105.621737,102.156329,88.948313,102.544499,36576.15550117083,84710.49499093262
48068,102.589896,97.578254,111.426041,95.546019,109.011597,109.589108,89.102777,74.576565,13222.087082064194,25731.07283835414
53709,101.102801,98.968799,111.26817,93.956828,109.044299,103.632515,90.566868,80.700126,76390.97952356639,247475.87259890488
63918,100.006829,99.993614,113.470669,91.032549,95.319599,104.705495,96.507939,88.070192,15925.92960895822,36279.0299487649
64026,101.718251,98.393308,100.966096,107.69355,101.748946,95.136517,122.519433,79.823621,41746.14011303414,140035.27284891807
74417,99.236586,100.713849,108.759939,93.914337,86.212233,101.742753,105.331517,99.248624,18124.65869676215,50749.044350934026
85473,98.712605,101.20381,95.43405,106.556471,99.81547,98.678143,100.470037,103.627557,126664.62299065091,294391.9973238023
87579,99.637435,100.339025,101.752758,98.980199,101.462224,99.801142,97.900611,98.203284,35268.80307058471,86493.24830536824
87704,97.804745,102.052727,93.085231,106.398402,95.58705,99.095379,103.49123,109.138642,111570.64492842932,372803.4306037291
87726,98.119506,101.758402,92.159566,99.921815,93.530944,98.94166,97.045243,122.047334,103459.11734774723,338604.27952180576
87811,98.288164,101.600694,96.689706,105.578312,95.916985,97.400205,101.349488,106.982105,232797.8703100516,638998.2130042079
88050,98.107089,101.770013,100.128607,103.63984,96.771895,96.784111,98.70283,104.636975,146037.20900751802,395830.6609151892
88085,98.277196,101.610949,97.555688,105.48483,96.005746,97.290406,100.674329,106.204985,166776.5725654524,431099.4639857739
88244,98.008377,101.862316,98.219518,103.658537,93.52452,97.571003,101.057999,108.451328,155693.78946071095,471508.5391129813
88328,97.556413,102.284936,94.712077,108.331775,95.15142,95.7947,101.420908,110.426458,186832.54735285314,557912.6497526278
88702,99.292668,100.661408,89.512331,113.401887,100.007007,97.87051,101.994752,107.509564,142085.43916051905,421324.03331161855
88898,98.313619,101.576892,98.948422,102.533356,93.062612,98.653743,101.464091,107.228771,236601.0773808476,665977.213162667
89108,97.532821,102.306996,92.539612,104.866151,94.774185,92.893568,100.674329,120.017722,76569.25485500995,250833.39134109195
89485,99.637435,100.339025,101.752758,98.980199,101.462224,99.801142,97.900611,98.203284,35268.80307058471,86493.24830536824
95636,99.310879,100.64438,89.09532,113.684881,100.272707,97.792431,101.998073,107.761021,120335.84872440445,363384.55059246084
97483,100.639041,99.402449,102.321865,92.888587,91.011761,104.446857,108.466483,100.146084,16965.869042379,42756.36699121432
97609,99.113248,100.829179,95.553801,106.638056,98.661575,98.440855,100.806371,104.558544,222547.03875204676,595499.0321319788
100627,100.946352,99.11509,92.613157,110.557491,99.164944,92.298214,119.497409,98.406246,44628.25797137173,170906.61774389492
100653,99.862797,100.128295,100.77357,102.441574,101.084405,98.119998,98.333278,99.011537,54641.389087451804,184871.51870697396
100743,100.024419,99.977166,121.525577,78.422708,90.439485,116.256344,90.710537,82.275321,36397.88016972727,162646.52738700988
15788,102.005281,98.124913,108.389134,93.842951,103.399203,110.42175,95.183364,81.051567,51313.58290050531,179582.6838741483
16403,99.578249,100.394368,94.169539,82.903884,95.420623,101.314537,88.5962,132.736025,40706.20067961336,181632.85018574924
16427,100.084019,99.921436,96.568799,89.060083,99.842916,100.99856,89.769632,119.598628,69616.51692871102,257994.11715407504
17797,101.752396,98.361379,99.820951,106.315968,102.661668,93.114996,114.273851,89.566956,43915.156645597475,188139.89978343926
18019,101.086453,98.984086,111.08681,98.477947,94.433155,107.425459,103.938015,79.414107,23562.0563057908,105004.17022025811
18066,100.762793,99.286732,97.394351,99.583581,103.088539,97.732652,83.914928,114.99997,35655.066288712434,155604.6517949892
18106,101.088108,98.982538,98.222214,101.733662,103.591325,96.164967,91.404797,107.82149,69378.81648678628,279713.99503494904
18146,101.887737,98.234825,104.955238,101.529702,109.68373,105.697345,84.980401,86.526131,40943.90112153811,121405.50071306583
19417,100.904549,99.154179,94.567683,100.647574,104.977635,90.050996,99.991695,112.657834,73746.56210715354,296947.27707449335
19692,102.701646,97.47376,110.198494,105.136398,114.826624,92.925898,89.559527,79.793087,58088.04549536067,261351.63589626213
19708,102.546645,97.618697,110.556978,106.129005,118.827301,90.498121,87.030793,78.640579,40111.94957480149,155634.36435022976
19754,102.785458,97.39539,118.538342,100.927169,132.024106,89.477601,77.787005,64.030366,37526.95726886983,155366.95135306442
19888,102.72979,97.447443,114.245779,102.900484,123.660115,90.828128,83.855136,72.190724,47866.92649259644,205967.43292779548
20603,100.073051,99.931692,115.731696,89.779893,97.768707,105.824834,93.505846,83.99181,33545.47486663028,96625.22964241069
20641,101.404938,98.686278,102.144356,107.495538,98.586244,105.471647,113.814609,77.504236,31376.45833406694,146690.88522281108
20648,100.981118,99.082581,95.818717,107.99779,99.676489,98.210277,114.165892,92.742491,50778.756906174625,253032.1204288959
21560,100.31145,99.708771,107.464623,100.970511,88.288194,101.901962,117.084939,85.534075,26503.599274609576,132250.58337588253
45759,102.3337,97.817817,108.424174,98.213648,107.452437,105.510077,94.751528,78.895029,67061.23717801996,187931.9118967551
46164,102.494702,97.667268,126.709921,88.208549,108.615092,114.089035,91.859886,49.984733,18956.610243498777,85423.59631670687
47080,101.352168,98.735622,106.379931,93.222572,98.060685,102.465596,98.083311,95.804271,25255.67195450464,61029.58846417945
64743,103.143677,97.060429,105.388421,97.661256,103.07394,104.262639,105.57318,81.916097,7725.264362554361,27989.22703663926
68597,101.824413,98.294038,115.788683,85.851109,106.182334,110.44249,86.200339,78.779479,11528.471433350353,40438.78768244802
73510,100.095608,99.9106,97.834466,90.15552,98.787125,101.304777,92.968542,115.334646,92376.3342430058,263193.81432117894
80119,99.787469,100.198732,110.256637,93.339849,99.798535,102.230749,94.014085,91.075694,111065.53148933922,234372.63573780307
85554,98.119506,101.758402,92.159566,99.921815,93.530944,98.94166,97.045243,122.047334,103459.11734774723,338604.27952180576
87572,98.466136,101.434277,90.455709,109.861477,97.778634,97.569173,104.474488,109.329629,131002.6560557776,383915.9262637111
87665,97.545652,102.294998,99.028898,101.89683,94.204828,95.914869,99.789065,110.276782,98051.4322939592,249377.47613430288
87866,98.83553,101.088866,96.432876,104.187983,97.276433,99.567514,101.150179,104.983625,121138.08771590049,271959.0181171541
87895,98.579334,101.328429,95.936928,107.12756,97.039931,97.414845,101.22492,105.98526,214078.96050847755,569233.1332992939
87999,98.453098,101.446468,89.793419,110.355231,97.584761,97.656402,104.929577,109.797218,121167.80027114108,352420.6177086818
88114,98.476069,101.424989,93.332435,107.805728,98.129591,97.300166,102.752956,107.450891,150375.24207264467,450947.45088649046
88545,98.612859,101.29708,90.336343,109.542789,97.761116,98.033379,104.862311,109.023092,111362.65704174516,314418.25955596246
89078,97.652641,102.194955,93.781791,102.368488,94.108476,92.594671,101.670874,120.104534,93535.12389738894,335395.3235558216
89148,98.537117,101.367904,97.393581,97.308575,92.849468,98.363996,105.867161,110.654565,71072.43213550012,247446.16004366428
89199,97.932843,101.932946,90.931249,97.604317,92.754283,99.227137,96.510431,126.492124,67625.77572759124,224121.80417979823
89420,97.912976,101.951523,93.509174,104.384295,94.305268,97.111678,103.879053,112.879954,139381.596633625,395682.0981389862
89599,98.235394,101.650038,97.701238,105.150846,95.655373,97.196467,101.002358,106.429499,174353.27415180378,479204.0909202951
89616,99.279216,100.673986,98.889894,99.372822,94.76017,105.375878,104.398087,99.092362,48996.003591739,156258.32801028225
89794,99.512855,100.455517,102.396565,93.979774,99.013116,109.499439,93.78654,96.682572,65159.63364262197,276267.33862704015
93865,98.194833,101.687965,95.328931,105.778023,93.832265,97.559413,102.414961,110.170212,192240.23240664118,564954.5253446485
95469,102.374468,97.779696,113.742516,100.284694,128.576434,99.374756,75.788101,67.202309,25760.78539359473,111986.62070179763
95645,100.74541,99.302986,99.939547,95.012323,104.099366,97.101918,91.66639,108.257348,52294.0972234449,200708.3106502104
98904,102.135242,98.00339,99.971121,101.182969,105.308153,92.910038,100.022422,100.711861,23502.631195309612,75351.0400901456
99236,99.096692,100.84466,91.588148,109.209654,98.036742,97.807071,102.5578,108.912332,186713.69713189077,485978.55351515044
15542,102.840712,97.343723,112.498797,93.737571,108.326034,113.170384,90.481331,70.377244,8111.527580682078,14410.589291687942
16084,99.604324,100.369986,123.982211,83.201326,92.730341,104.759174,89.694891,84.756955,19818.274345475995,80788.43769917425
16894,101.139637,98.934355,123.97451,78.491544,89.759761,110.108213,90.635796,85.204189,11944.447206718665,51788.98378435481
19151,99.084483,100.856077,112.728288,90.612731,89.816404,103.370218,97.920542,95.455226,42637.51677025195,150434.66718312586
19201,99.489057,100.47777,108.979804,91.967366,90.911321,104.695735,100.489968,96.052135,96238.96642428297,189655.24010070955
19339,101.092661,98.978281,95.21303,100.506501,103.355407,90.507271,103.570954,110.388141,54908.80208461714,194320.11127348276
19673,102.501117,97.661269,114.357444,87.799779,106.242482,110.587058,91.511925,75.599155,8765.20379597514,28613.190696691727
19933,102.648047,97.523879,109.843091,106.593014,114.281793,90.859848,91.88563,80.228945,41419.30200538761,164904.681585295
20216,98.815249,101.10783,113.220385,87.170052,84.973664,101.04675,100.251628,102.679806,31822.146662675845,112729.43458281248
20769,104.590418,95.707618,114.449472,101.549248,112.893732,104.525547,87.450173,67.827357,8468.078243569202,31762.721552194656
21156,100.475349,99.555513,114.930787,86.480836,84.179484,109.091353,109.369187,86.851826,10874.795218057292,40022.811909079704
21170,100.880751,99.176432,106.730714,90.449562,92.650339,106.778865,104.343277,94.013543,54760.23930841418,91247.25714386323
45338,100.285789,99.732766,93.88845,93.928784,97.954989,93.857969,98.160543,123.230975,47332.100498265754,171827.70695635333
58664,99.868177,100.123264,121.853642,86.082264,93.669341,110.37356,87.600485,81.07312,20561.088226490836,80342.74937056535
64704,101.474885,98.620872,102.660326,103.022861,107.748502,98.396935,95.356099,90.711083,80669.58747821188,257073.02794161663
87745,99.592735,100.380823,98.741264,107.174301,103.287668,98.92458,99.349754,95.057087,94307.65033364439,321073.87192985544
88012,99.185264,100.761839,93.654339,108.947905,100.172851,98.180997,101.120283,104.363366,206086.28314875785,588843.4197580859
